,Date,Title
0,20210101,팔아서 후회중
1,20210101,떡국나눔행사 개최
2,20210102,올해도 결국 실적뽑네 이노무 회사 ㅋㅋㅋ
3,20210102,긴급 레버리지배배 고수익 재테크 실체
4,20210104,인플레 수혜주라서
6,20210104,엉덩이 너무 무거운거 아닙니까
7,20210104,은값 오르는데 왜 흐르냐 ㅋㅋㅋ
8,20210104,분기실적이
9,20210104,개월만에 포기
10,20210104,주가지수포인트 확실하다
11,20210104,솔찍히 환율때매 수출이 안좋아진다
12,20210104,얘기가 맞나 모르겠는데
13,20210104,금은아연납구리 죄다 폭등중인데
14,20210104,대단한놈임
15,20210104,한솔제지 고려아연
16,20210104,축하합니다
17,20210105,월일 시 원재 값이 많이 오르네요
18,20210105,Good morning
19,20210105,원재 추세는 길지
20,20210105,얼마보시나요
21,20210105,얘 갑기 왜이럼
23,20210105,오랜  침묵을  깨고
24,20210105,갑기 세력 들어왔네요
25,20210105,역시 갈 타이밍이었어 ㅋㅋ
26,20210105,내눈이 똥눈은 아닌듯
27,20210105,아는 종목에 투하는 것이 제일 안전하다는
28,20210105,토론방 진짜 웃기네
29,20210105,이것도 철도테마주아닌가
30,20210105,늦었다싶었는데
32,20210105,에 들어온 사람인데
33,20210105,원재는 한번 상승하면 추세가 년
34,20210105,아연이 오늘 상한가 갔네
35,20210105,팔고나면  후회  하고
36,20210105,배당도 챙겼고 익절하고 갑니다
37,20210105,영풍정밀 관계사 저가매수기회
38,20210105,층에 사서 오래 기다렸다 
39,20210105,토론방에 그분 기억하시는 분
40,20210105,아연아  아연아 아연아
41,20210105,프로 수익실현완료
42,20210105,고려아연 감사
43,20210105,사람마음 참 간사해요 
44,20210105,왜 오른지 알면 안 팔텐데
45,20210105,이런게 너무좋지 신용등급 A 짜리라
46,20210105,매도 금지 긴급발동
47,20210105,원재 상승 폐기물 처리장
48,20210105,내 주식 돌리도
49,20210105,전량매도
50,20210105,억 에 팔았는데
52,20210105,아싸아
53,20210105,오  예
54,20210105,기다린 보람이 ㅜㅜ
55,20210105,빠져나갑니다 여러분
56,20210105,아연이 돌았니 
57,20210105,영풍정밀 관계사 저가매수기회 
58,20210105,수익내고 나갑니다
59,20210105,아연이 우리 아연이 우쭈쭈
60,20210105,머선
61,20210105,아 나갈까말까 고민  더오를거 같은데
62,20210105,궁딩이 팡팡 아연이
63,20210105,아연이 미친거니 외인이 미친거니
64,20210105,목표가 만원
65,20210105,오늘 분위기 별로예요
66,20210105,달러약세 현물가격인상에 대하여
67,20210105,금은 폭등 폐기물 대참사
68,20210105,과거   영광   재현
69,20210105,후주린이 어제 매도했는데
70,20210105,악 그만올라
71,20210105,손가락 르고싶다ㅋㅋ 아오 시바
72,20210105,아까 글썼던 사람입니다
73,20210105,고생했습니다
74,20210105,큰손 들어오네
75,20210105,세상에
76,20210105,삼성전 지원 폐증 조현병 치매 치료 실마리 네이처 게재
77,20210105,신용미수전재산몰빵 상가 집산다 
78,20210105,Good
79,20210105,쉽게 생각하는 투 아이디어
80,20210105,시작된  랠리
81,20210105,붙들고 있으면 큰수익 줄듯
82,20210105,그랜저 뽑앗다는 놈 웃기네ㅋㅋ
83,20210105,와 쥑이네ㅋㅋㅋ
84,20210105,아연 관련주들 폭등 임박
85,20210105,설마 차 VI 발동까지는 아니겠지
86,20210105,액면분할
87,20210105,왜 올라요 
88,20210105,매도가
89,20210105,아연아 왜그래 오빠 무섭다
90,20210105,오늘은 
91,20210105,영풍물량싸그리고려로
92,20210105,커걱 내 인생에
93,20210105,기나긴   겨울잠에서   깨어난  사
94,20210105,오늘 고아vi걸렸나요
95,20210105,아직 기회비용에 부족
96,20210105,아연시장독식하던영풍
97,20210105,살다살다 고려아연이 프로 폭등하는 날도 있네요
98,20210105,머선일이고
99,20210105,종합지수     이  코  앞에
100,20210105,아
101,20210105,마무리
102,20210105,팔아야할까요
103,20210105,형님들
104,20210105,이제 갈때죠  봅니다
105,20210105,
106,20210105,헐
107,20210105,엉덩이 무거운 애들 점프
108,20210105,배당도 줘놓고 수익도 주네요
109,20210105,고려아연 삼성에디에 진짜 개월의 한 풀어줬다
111,20210105,어제 에서 은얘기하길래 샀는데
112,20210105,아 화끈한시끼
113,20210105,어제 시즘 시외로 주산넘 여기있지
114,20210105,바이든시대
115,20210105,왜
116,20210105,오늘
117,20210105,드디어  발동  걸어
118,20210105,원화의 저주한국인의 눈물
119,20210105,잘벌어야지
120,20210105,ㄷㄷ드디어마음에드는거하나더찾앗네
121,20210106,금은아연 원재 가격 폭등 중
122,20210106,낼 신고가 나오면 홀딩 
123,20210106,장기투로 복리효과 기업발굴하기
124,20210106,이야
125,20210106,금 은 구리 원재 상승중ㆍㆍㆍ
126,20210106,영풍 석포제련소
127,20210106,은 아연 폭등중
129,20210106,왈왈잡주
130,20210106,비정상의 정상화
131,20210106,오 기관 우주방어
132,20210106,다시 들어왔습니다
133,20210106,오늘부터 매집 시작합니다
134,20210106,이 무거운 놈을
135,20210106,어제 기관이 천억 순매수
136,20210106,고려아연 내일도 달려보세
138,20210106,고려아연
139,20210106,내일은
140,20210106,조지아주 민주당 석 승리 석 유력
141,20210106,금값 폭락 보소
142,20210107,지금사두될까요
143,20210107,켐코
144,20210107,차전지 수혜주입니다
145,20210107,차전지
146,20210107,수급만 받쳐주면
147,20210107,주담 좀보세요
148,20210107,년 맥카이저 금 달러 은 달러훨씬이상
149,20210107,일봉이 옆으로 기는거보면 나쁘지않은듯
150,20210107,올라갓다 쭉 빼고
151,20210107,이런 활황장에 조정이라니
152,20210107,오늘도 금은아연 폭등중이네
153,20210107, 들어갔더니 쭉빠지기있기없기
154,20210107,지금 들어가도 될까요
155,20210107,유안타 증권 애널써킹이
156,20210108,수소사업진출
157,20210108,유안타  어제 리포트 나왔는데 목표가 하향 ㅠㅠ
158,20210108,전기차 그린딜로 돈이 몰리다보니 지지부진
159,20210108,어여 올라타
160,20210108,하 오늘 불장인데
161,20210108,거꾸로 가는 주식
162,20210108,현대차 매수하려고 에 매도한 주린이
163,20210108,오늘은 보합으로 끝날까요
164,20210108,고려아연도 회사가
165,20210108,쥐약 먹었네
166,20210108,추매하고 싶은데 돈이 없내요
167,20210108,K타 고려아연 생각
168,20210108,종가가 오늘 최저치
169,20210108,공매도 월 재개반대 및 공매도 폐지 국민청원입니다
170,20210108,생산폼목
172,20210108,전기차 기대는 시기상조
173,20210108,월욜 갭락 나오겠네요 금은 급락
174,20210109,금 은 아연 갑기 왜급락
175,20210109,TC 인상  LME 상승
176,20210109,잭팟
177,20210109,액면분할부터합시다
178,20210111,ㅠㅠ
179,20210111,징그럽다
180,20210111,시원하게 
181,20210111,이거 산사람 일단 엘리엇 파동 모르면 투 하지 마세여
182,20210112,친구 추천 받고 왔습니다
183,20210111,워워머그리 빨리 제리로 가
184,20210111,다시 제리로 가네
185,20210111,개관
186,20210111,요즘 사이클이 너무 심하게 빠르네
188,20210111,와
189,20210111,신난다
190,20210111,아니 얘를 굳이 이렇게 빼야되나
191,20210111,오빠들 아직 빼지마
192,20210111,외인하고 기관이 사는데
193,20210111,리하이
194,20210111,대주주 지분 증가 굿
195,20210111,목표주가 전망은 이 넘네
196,20210111,고배당주 인건 다들 아시죠
197,20210111,이제 오를때가 됐다
198,20210112,요리힘들때 영양간편식
199,20210112,오늘도 떨어지냐
200,20210112,찐찐아연 ㅋㅋㅋ
201,20210112,지수가
202,20210112,애는 올라오는 걸 모르나보네
203,20210112,뭔일 있나요
204,20210112,조정 치고는 낙폭이 심하네
205,20210112,영풍조업중지명령
206,20210112,키움패치 써 보세요
207,20210112,모비 팔고아연이 짜 기다리는 
208,20210112,여기는 호구들만 모여있나 보네
209,20210112,주식을 못하면 인정하고 접을줄도 알아야지
210,20210112,연말연초 삼전 엘전 현대차 등등 대형주들 천장뚫고 있는데
211,20210112,재진입
212,20210112,이제 공매도 조정장 진입이다
213,20210112,이 주식은 영풍 리크 때문에 못간다
214,20210112,년동안 이가격이었다 물가는 올랐는데
215,20210113,안티들아
216,20210113,만에서 놀
217,20210113,환경오염 주범ㆍ하청노동 억압ㆍ고려아연 
218,20210113,답답하긴함
220,20210113,아침에 올렷다가 내려가고
221,20210113,포코는 오르는데 왜 내리냐
222,20210113,오 잡주 웬일
224,20210113,고수님들
225,20210113,이래서  오래  가겠냐  액분하장
226,20210113,낼 떡상 느낌 강하게 오누
227,20210113,아연이는 대사서  대 팔아라
228,20210114,가즈아 호재 
229,20210114,Clsa 저넘 미쳤나
230,20210114,에 못판걸 후회
231,20210114,이런
232,20210114,추매
233,20210114,외인 매도 무쟈게 하내요
234,20210114,오늘은
235,20210114,누구를 위한 역주행 투 삼성이 본사 사옥까지 팔아서 조를 대기중인 이유 알아야
236,20210115,한국에서는 환경오염시키고 호주에서는 친환경
237,20210115,정도는 오겟지하고
238,20210115,이제 내말 믿겠나 이 호구들아
239,20210115,에 추매 하고 싶었는데
240,20210115,ㅋㅋㅋ징하네
241,20210115,그만 작업해라
242,20210115,무증 좀 하
243,20210115,배당잘주고 성장모멘텀있으면
244,20210115, 개미들 추매 타이밍옴 ㅋㅋㅋ
245,20210115,이럴때 올라주라
246,20210115,손절하고 나갑니다
247,20210115,세진 땅 잘샀네 
248,20210115,끝물이다
249,20210115,안녕하세요
250,20210115,손절
251,20210115,고아
252,20210115,초반 가즈아 
254,20210116,하이라이트
255,20210116,공매도 폐지 청원입니다
256,20210117,주가조작 기관과 외국계증권사의 이익을 대변하는 금융위원회를 해체하라
257,20210117,주식시장은
258,20210118,개쩐다ㅋㅋㅋㅋ
259,20210118,금요일  매수 오늘매수할껄 ㅜㅜ
260,20210118,굿
261,20210118,하
262,20210118,층입니다 ㅠㅠ 
264,20210118,그나마 연기금은 계속사네
265,20210119,공매도폐지 국민청원 꼭 동참해 주세요 현재 명 넘었어요
266,20210119,수고
267,20210119,사마 물리다니
269,20210119,원재가
270,20210119,고려아연은
271,20210119,이번엔 얼마까지 올라갈까요
272,20210119,주가 움직임이
273,20210119,느낌이 좋다
274,20210119,전기차든 배터리든
275,20210119,주식은 귀신도 모른다
276,20210120,이거 사고 싶어서 보고 있는데
277,20210120,지니틱 필룩로 
278,20210120,만원 언제되니
279,20210120,개OOO회사
280,20210120,담달 발전소 완공한다는데
281,20210120,돈은 최씨일가가 벌고 수익은 장씨일가가 가져가고
283,20210120,만 주민입니다
284,20210120,이주식의 장점 단점
285,20210120,기관들 물량
286,20210120,낼기대됨
287,20210121,금값폭등중
288,20210121,외국인 좀 심한거 아닌가
289,20210121,그지 같은 회사 ㅋㅋ  카악 
290,20210121,평생 짤짜리나 하고살어
293,20210121,최성민의 빅샷에서 추천중 ㅋㅋㅋㅋㅋㅋㅋ
295,20210121,뜬금없이 오르네
296,20210121,바닥정리는
297,20210121,화펴가치가 털어져요 아주많이
298,20210121,왜 가다 마는가요
299,20210121,도끼형 물린 금액이 얼마였었지
300,20210121,꺼억
301,20210121,거래량폭증
302,20210121,빨리 사세요
303,20210121,이제 시작이다
304,20210121,친구가 최종 만 간다해서 층에서 가지고 있었습니다
305,20210121,와한병화가추천해버렸다
307,20210122,상승추세 흐름 굳
308,20210121,조금 올랐다고 좋아하지 말아라
310,20210121,기관형님들
311,20210121,참 무겁네
312,20210121,빨리 가
313,20210122,조때따 알코아
314,20210122,제련수수료 하락
315,20210122,오후에 반등 가즈아
316,20210122,개관 시키들
317,20210122,프로그램 전쟁이네 ㅋㅋㅋ
318,20210122,ㅋㅋㅋㅋ 빅히트랑 시총이 비슷한거 실화
319,20210122,층은 이거 팔고 더 화뜬한거 물고 싶다
320,20210122,변동폭이 큰장세
321,20210122,우린 주식시장의 함정 얼마나 알고있나
322,20210123,  긴급 레버리지배배 고수익 재테크 실체
323,20210123,참 얘는
324,20210123,고려아연납 인도 원 재활용업체 맞손폐배터리 사업 드라이브
326,20210124,년째 만원인 주식 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
328,20210125,실적발표 언제
329,20210125,많이 드신분들ㅋ이제 이사갑시다
330,20210125,가즈아
331,20210125,고려아연 강추
332,20210125,층이라 편안하긴 한데 진짜 너무 느리다
334,20210125,장씨 일가가 문제아닌지
336,20210126,좋은리에서 꾸 꼬리를달고다니네
337,20210126,영풍 조업정지
338,20210126,매수기회
339,20210126,도끼형 혹시 다 팔고 나간 건 아니지
340,20210126,어제 오른것 도 없는데
341,20210126,이정도면 찍힌듯
342,20210126,원에입성
343,20210126,목표가 올린다기에 물타기
344,20210126,차트 진짜
345,20210126,상승분 다 반납
346,20210126,외국인은 대체
347,20210126, 공매도 폐지 국민청원입니다
348,20210126,아마도
349,20210126,최저점으로  내리꽂았네
350,20210126,깔끔한
351,20210126,공매도는 폐지되어야합니다
352,20210126,다 복불복이쟎수
353,20210126,계속 추매하고있는데 괜찮은거죠
355,20210127,없다생각하고 가지고가고있는데
356,20210127,뒤통수를 하도 맞아서 신뢰가 안가
357,20210127,목표줏가상향이유
358,20210127,실적발표 언제하나
359,20210127,식한테
360,20210127,아니 유보율이 인데 무상증를 왜 안하는겨
362,20210127,재료가넘치는 고려아연
363,20210127,공매도시작하면 다 죽습니다 청원하세요
364,20210127,원재 슈퍼사이클 온다
365,20210127,똑똑똑
366,20210127,차트보면 기관 매집하고 거래량 죽이고 누르는중
367,20210127,또 시작이냐
368,20210127,동박공장 내년 월이네요 ㅜㅜ
369,20210127,제곧내
370,20210128,액면분할 이 정답이다
371,20210128,주생아 평단가  탈출 가능한가요
372,20210128,월 tc값 이후 날라가는거 그냥 기다리면 됨
373,20210128,담을 때가 오고있다
374,20210128,고려아연주주님들 공매도금지 청원에 힘을 실어주세요
375,20210128,다른주식 다오를때 
376,20210128,매도하면 바보라고 추매하시던분 생각나네요
377,20210128,호주 그린수소사업 에 뜨던데
378,20210129,개미들은 왜 놀음판을 좋아하는가
380,20210128,개잡주
381,20210128,일단 주 샀다
382,20210128,단기간에 슈팅쏘긴 어렵고 
383,20210128,매수린데
384,20210128,전재산 몰빵하고존버하는중
385,20210128,빨간숫를 본적이 없네요
386,20210128,형아들
387,20210128,은값 개폭등 퍼오름
388,20210129,미국  은관련 주식 개폭등중
389,20210129,엊그제 은 선물들어갔다가
390,20210129,이제 기대도 안돼
391,20210129,오호
392,20210129,그래도 얘는 힘좋네
393,20210129,이 하락장에도 
394,20210129,은이 급등한 덕분에 얘는 이정도지
395,20210129,우량주네 고려아연
396,20210129,기관 만개 매수ㅋㅋㅋㅋㄱ
397,20210129,뭐가 선방이냐
399,20210129,제가 기관들 매집중이라 말씀드렸죠
400,20210129,좋은장이었으면 프로는 올랐을텐데
401,20210129,멋져
402,20210129,은시세 돌파
403,20210129,다음 타겟은 은
404,20210129,은값 폭등
405,20210130,아 더 사야 되나ㅋㅋㅋ
406,20210130,미국개미의 승리이후
407,20210131,은이 불되면 은을 만들어내는 고려아연은
408,20210130,한국의 레딧을 지향하는 한투연
409,20210130,이 번 하락기를 지나고
410,20210131,보통 지수빠지면 테마주로 수급 쏠리지 않나요
411,20210131,은값 심상치않네요
412,20210131,영풍 고려아연 이슈정리
413,20210201,적중 다음은 
414,20210201,오나라에서 돈푸네요
415,20210201,은값 ㅁㅊ
416,20210201,상한가
417,20210201,아 상승장이었으면
418,20210201,코피 하락장일때도 올라갈수 있다
419,20210201,오늘 왜 올라요
420,20210201,은값이 심상치 않아서 들어왔습니다
421,20210201,은 선물방에서
422,20210201,게임탑의 넥트 투가 은선물
423,20210201,와이라노 ㅠㅠ
424,20210201,이걸 다시타면 성을갈지
425,20210201,은 폭등하는데 달랑 프로 상승
426,20210201,개미님들주씩 매수 의견 보냅니다
427,20210201,은이 폭등하면 은을 사지 왜 이걸사요
428,20210201,고려아연 분기보고서에 따르면 올해 분기 기준 은 제품은 회사 매출의  금 제품은 를 차지하고 있다
429,20210201,은값이 폭등하는데 고려아연을 왜 사냐고
430,20210201,아니 실버는 폭등하는데 이건 왜이러냐고
431,20210201,오늘도  상승해라
432,20210201,일에팔고
433,20210201,워우
434,20210201,이 머선 이리고
435,20210201,아연아
436,20210201,오늘 입성했는데 궁금해요
437,20210201,일대비 은값이 상승
438,20210201,우리도 공매랑 싸우
439,20210201,이거 갑기 왜 오름 
440,20210201,기관개미 물량
441,20210201,모건이 은매입중이라 당연 고려아연도 매수 포지션
442,20210201,현재 모건이 포지션
443,20210201,은 생각하면 이건 프로 올라줘야함
444,20210201,레딧의 타겟이 된 은시장
445,20210201,가겠다고 
446,20210201,이번주는 원재에 집중하세요
447,20210201,이시간
448,20210201,근데 은값 오를거 확신하면 은 레버리지를 하면되지
450,20210201,고려할수있을때
451,20210201,jp모건 냄새 맡았나본데 ㅋㅋ
452,20210201,미국 개미들이 은값 상승의 원인이었구만
453,20210201,배당금 언제나옴
454,20210201,은선물 현재  상승중
455,20210201,시외 흐름보니 고려아연은
456,20210201,실적발표도 기대되네
457,20210201,은가격 년 최고시세 돌파
458,20210201,은선물  돌파
459,20210201,은 불 돌파 
460,20210201,은값 고점찍고 하락중
461,20210201,현재 은 값 
462,20210201,매출이 조 억도 안되는 녹십가
463,20210201,역시 약세장엔 고려아연
464,20210201,silversqueeze
465,20210201,은
466,20210201,년 월 은 값 상승때랑 지금이랑 같나요 
467,20210201,은퍼 상승
468,20210201,전기차다음은 수소차
469,20210201,미장봤더니
470,20210201,Pan american silver  나닥 은관련주
471,20210201,장기투 
472,20210201,Avino silver
473,20210201,왠지
474,20210201,아직도 싼거같은데 지금 리매수는 아니고 층 아래에서 담아
475,20210202,이번에는가냐
477,20210202,달러가치 폭락시켜
478,20210202,은거래는 어디서 하나요
479,20210202,PAAS  퍼상승마감
480,20210202,게임탑 
481,20210202,원재값
482,20210202,주 만에 걸어 놓는다 아무나 사가라
483,20210202,오늘 상한가 가 
484,20210202,미국 은관련주 폭등 은 관련주 검색어 위
485,20210202,님덜 오늘 은값 떨어졌어요
486,20210202,미국 은관련주들 떡상했네요
487,20210202,허매수 풀리면 음봉시작이다
488,20210202,시가에서 산사람들은 뭐지 ㄷㄷ 사마지 프로
489,20210202,이 금값에 상을 못치네
490,20210202,다행이다 지금가격이면 땡큐
491,20210202,은 선물 반등해야 가지
492,20210202,달러가 강세로 가네요
493,20210202,모건 뭐해 오늘은
494,20210202,개잡주개잡주 신나는노래
495,20210202,조앗쓰 거기까지
496,20210202,은선물 슬슬 올라간다
497,20210202,시가
498,20210202,전세계가 은 폭등중인데
499,20210202,소외주 맞네 시가 만원 실화냐
500,20210202,새벽에 잠이안와 안보던 를 본게 실수다
501,20210202,아침에 홀린듯 매수했다가 피똥싸네 ㅋㅋ
502,20210202,손절가
503,20210202,누가 꾸 파는겨
504,20210202,매수적정가
505,20210202,너무한다
506,20210202,실제상황
507,20210202,에라이 내 이럴줄 알았다
508,20210202,성질난다
509,20210202,외국인들은 많이사니 일단홀딩한다
510,20210202,건전한 조정
512,20210202,은값 오늘 봐봐
513,20210202,매도물량 씨말랐네요
514,20210202,홀딩
515,20210202,개미 타면 역시 안가네ㅋㅋ
516,20210202,메리린치  단타  쪄네
517,20210202,실적발표까지  참아라
518,20210202,진짜 지저분한 종목이네
519,20210202,도망챠
521,20210202,게시판이 호평일색이길래
522,20210202,외인도 빼기 시작하네 ㅋㅋ
523,20210202,줍줍
525,20210202,여기저기 추천이네 고점민가
526,20210202,개미흔들기
527,20210202,은 골판지 금값이다 그만 눌러라 멸치야
528,20210202,주워
529,20210202,청하가 부릅니다
530,20210202,징하게 울겨먹네
531,20210202,년동안 프로떨어졌네
532,20210202,은값 오른다고 하니
533,20210202,좋은 기업인데 참
534,20210202,하한가로
535,20210202,분기 실적 발표 언제 하나요
536,20210202,레알 ㄱㅈ같은 기업
537,20210202,평단가가 애매하니까
538,20210202,좋은회사다 
539,20210202,동시호가
540,20210202,역시 개미한테 다 던져주네ㅋㅋ
541,20210202,낼 상한가 갈까요
544,20210202,금과은의 왈츠
545,20210203,은 하락중
546,20210203,은값으로 주가올라가는게 안좋긴하다
547,20210203,아이티센
548,20210203,에혀 
549,20210203,은값 폭락했대요 ㅠ
550,20210203,은가격 폭락
551,20210203,은시세 오르네요
552,20210203,그래서 어제
553,20210203,고려아연이 은이랑 무슨 엄청난 관련이 있다고
554,20210203,어차피 실적 배당주 입니다 매수
555,20210203,으휴 잡주야
556,20210203,이런게 개미털기죠
557,20210203,우롱하는 주식
558,20210203,이놈은
559,20210203,재계위 안에 있는 회사가
560,20210203,외국인 매수 줍줍 
561,20210203,추천글
562,20210203,억투했는데 답답해서 본사다녀왔습니다
563,20210203,초보 주린이 
567,20210203,뭐냐
568,20210203,최소한
569,20210203,오 오늘 기관 간보러 왔네
570,20210203,최소 만원 정도는 가야 맞지 않나
571,20210203,증권방송에서 적극 추천해서
572,20210203,기본
573,20210204,찡퉁은
574,20210204,고려아연 그린수소사업 확대
575,20210204,답답하네
576,20210204,오늘  미팅하러간다 
577,20210204,층 개물렸네 ㅅㅂ
578,20210204,지금 저점인가
579,20210204,쓰레기 개잡주
580,20210204,오늘은 션하게 빠지네
581,20210204,코피는 아직 선도 아님
582,20210204,게임탑 때 만큼 빠지누 ㅋ
583,20210204,존버
584,20210204,에 사고 에 팔고 반복했으면 부 됐겄다
585,20210204,비철금속 가격상승에 비해서
586,20210204,여기가 고구려아연입니까
588,20210204,여긴진짜 답이없다
589,20210204,소확행주식
590,20210204,은값 오른다고 이거산사람
591,20210204,오랜만에 다시 들어옴
592,20210204,오늘 최근 년중 개인매수 최대
594,20210204,짜증나고 열받음
595,20210204,내가 뭐랬냐 은가격으로 올라가면 안좋다니까
596,20210204,그림을  보면
597,20210204,질문있어요ㆍ
598,20210204,고려아연은 삼성전보다 걱정이 없네요
599,20210204,달러가 슬금슬금 오르는게 심상치 않은데 달라강세일때 고려아연은 호재인가요
600,20210205,역시 전문가들 말은 들을 필요가 없네
602,20210205,차라리 더 떨어져라 추매하게
603,20210205,아침부터 요동치는구마
604,20210205,금욜은
605,20210205,세력이 양아치니 개미가 꼬일리가 있나
606,20210205,와 멀미나겠다
